county,uranium
1,-0.6890475953544999
2,-0.8473128604997048
3,-0.11345877376814012
4,-0.5933525256074713
5,-0.14289048115302844
6,0.38705670842480927
7,0.2716136642727164
8,0.277578704889093
9,-0.3323154878841331
10,0.09586457155536092
11,-0.6082198069309426
12,0.27368456280792725
13,-0.7353200871511567
14,0.34378117542003134
15,-0.05986041389770528
16,-0.5049959825257828
17,0.33956032072044606
18,-0.6333907001751405
19,-0.024145162468538463
20,0.26385545977521707
21,0.15571231697983925
22,0.2950250467070394
23,0.41491366292777554
24,0.22420698566740638
25,0.19661064642423215
26,-0.09652081232424005
27,0.5035290685333527
28,-0.4005969767113039
29,-0.7518722327017873
30,-0.6633476306014291
31,0.30902028483933436
32,-0.053386008903670616
33,0.1097329426515801
34,-0.007803367229841645
35,-0.8818289205065825
36,0.31102987875636656
37,-0.6915963836672911
38,-0.6817088484191157
39,0.19444773659179515
40,0.444903746232023
41,0.39473440617801014
42,0.14960034272844025
43,0.013764828575713341
44,0.16586183575526953
45,0.1404225936622486
46,0.023950874155786547
47,-0.21005952176628628
48,-0.09322665185692748
49,0.26093247070906767
50,0.39884994273575514
51,0.24804687341109097
52,0.40545177468594146
53,0.265221716521598
54,0.2431500793898401
55,-0.20473036924229032
56,-0.07402766768590431
57,-0.16329216954729414
58,0.47860403946490637
59,0.2661110825236379
60,0.2811482736007839
61,-0.418053510614464
62,0.36632225859009826
63,0.3805779766002149
64,0.19314609287710252
65,0.5280248651920556
66,-0.21204536464817642
67,0.06311563431407531
68,-0.6834364823767883
69,0.23721212323308002
70,-0.47467371715050316
71,0.11639540667778776
72,0.2698057386604077
73,0.47077832908830686
74,0.31602897559162796
75,-0.04684006684581817
76,0.49759447691684777
77,0.15008241565130426
78,-0.6720297317460263
79,0.21241419710112402
80,-0.14748428304275582
81,0.1832378035783076
82,0.2360360842961474
83,0.46321186735752345
84,-0.09002427484788668
85,0.35528698116388363
